"Date_Published","FIPS","Admin2","Province_State","Country_Region","Last_Update","Latitude","Longitude","Confirmed","Deaths","Recovered","Active","Combined_Key"
"04-03-2020","01099","Monroe","Alabama","United States",2020-04-03 16:46:37,31.56729412,-87.36995001,5,0,0,5,"Monroe, Alabama, United States"
"04-03-2020","05095","Monroe","Arkansas","United States",2020-04-03 16:46:37,34.6815935,-91.20540287,1,0,0,1,"Monroe, Arkansas, United States"
"04-03-2020","12087","Monroe","Florida","United States",2020-04-03 16:46:37,25.20904673,-81.07812416,40,1,0,39,"Monroe, Florida, United States"
"04-03-2020","13207","Monroe","Georgia","United States",2020-04-03 16:46:37,33.014289,-83.92097166,6,0,0,6,"Monroe, Georgia, United States"
"04-03-2020","17133","Monroe","Illinois","United States",2020-04-03 16:46:37,38.27594376,-90.17761038,8,0,0,8,"Monroe, Illinois, United States"
"04-03-2020","18105","Monroe","Indiana","United States",2020-04-03 16:46:37,39.16130004,-86.52414358,40,0,0,40,"Monroe, Indiana, United States"
"04-03-2020","26115","Monroe","Michigan","United States",2020-04-03 16:46:37,41.92734151,-83.53749864,95,0,0,95,"Monroe, Michigan, United States"
"04-03-2020","28095","Monroe","Mississippi","United States",2020-04-03 16:46:37,33.89236763,-88.4808438,12,1,0,11,"Monroe, Mississippi, United States"
"04-03-2020","36055","Monroe","New York","United States",2020-04-03 16:46:37,43.14638895,-77.69322942,464,10,0,454,"Monroe, New York, United States"
"04-03-2020","42089","Monroe","Pennsylvania","United States",2020-04-03 16:46:37,41.05934058,-75.34031025,397,10,0,387,"Monroe, Pennsylvania, United States"
"04-03-2020","47123","Monroe","Tennessee","United States",2020-04-03 16:46:37,35.44550387,-84.24902965,5,0,0,5,"Monroe, Tennessee, United States"
"04-03-2020","55081","Monroe","Wisconsin","United States",2020-04-03 16:46:37,43.94641218,-90.618819,3,0,0,3,"Monroe, Wisconsin, United States"
"04-03-2020","48337","Montague","Texas","United States",2020-04-03 16:46:37,33.67521893,-97.72500958,1,0,0,1,"Montague, Texas, United States"
"04-03-2020","26117","Montcalm","Michigan","United States",2020-04-03 16:46:37,43.31082541,-85.15252824,12,0,0,12,"Montcalm, Michigan, United States"
"04-03-2020","06053","Monterey","California","United States",2020-04-03 16:46:37,36.21862405,-121.2413397,53,2,0,51,"Monterey, California, United States"
"04-03-2020","08083","Montezuma","Colorado","United States",2020-04-03 16:46:37,37.33859579,-108.5958857,3,1,0,2,"Montezuma, Colorado, United States"
"04-03-2020","01101","Montgomery","Alabama","United States",2020-04-03 16:46:37,32.2206831,-86.20969272,59,1,0,58,"Montgomery, Alabama, United States"
"04-03-2020","17135","Montgomery","Illinois","United States",2020-04-03 16:46:37,39.23198845,-89.47809254,2,0,0,2,"Montgomery, Illinois, United States"
"04-03-2020","18107","Montgomery","Indiana","United States",2020-04-03 16:46:37,40.04034823,-86.89335024,12,0,0,12,"Montgomery, Indiana, United States"
"04-03-2020","19137","Montgomery","Iowa","United States",2020-04-03 16:46:37,41.03018714,-95.15642896,1,0,0,1,"Montgomery, Iowa, United States"
"04-03-2020","20125","Montgomery","Kansas","United States",2020-04-03 16:46:37,37.19236568,-95.74329258,6,0,0,6,"Montgomery, Kansas, United States"
"04-03-2020","21173","Montgomery","Kentucky","United States",2020-04-03 16:46:37,38.03253032,-83.9145241,2,0,0,2,"Montgomery, Kentucky, United States"
"04-03-2020","24031","Montgomery","Maryland","United States",2020-04-03 16:46:37,39.13676329,-77.20358245,566,9,0,557,"Montgomery, Maryland, United States"
"04-03-2020","28097","Montgomery","Mississippi","United States",2020-04-03 16:46:37,33.49419589,-89.61729103,10,1,0,9,"Montgomery, Mississippi, United States"
"04-03-2020","29139","Montgomery","Missouri","United States",2020-04-03 16:46:37,38.94022054,-91.47000721,2,0,0,2,"Montgomery, Missouri, United States"
"04-03-2020","36057","Montgomery","New York","United States",2020-04-03 16:46:37,42.90123494,-74.44011632,10,0,0,10,"Montgomery, New York, United States"
"04-03-2020","37123","Montgomery","North Carolina","United States",2020-04-03 16:46:37,35.33155144,-79.90416657,8,1,0,7,"Montgomery, North Carolina, United States"
"04-03-2020","39113","Montgomery","Ohio","United States",2020-04-03 16:46:37,39.75394919,-84.29050975,57,2,0,55,"Montgomery, Ohio, United States"
"04-03-2020","42091","Montgomery","Pennsylvania","United States",2020-04-03 16:46:37,40.21053671,-75.36652296,875,11,0,864,"Montgomery, Pennsylvania, United States"
"04-03-2020","47125","Montgomery","Tennessee","United States",2020-04-03 16:46:37,36.49609412,-87.38550661,41,0,0,41,"Montgomery, Tennessee, United States"
"04-03-2020","48339","Montgomery","Texas","United States",2020-04-03 16:46:37,30.30079133,-95.50572772,130,3,0,127,"Montgomery, Texas, United States"
"04-03-2020","51121","Montgomery","Virginia","United States",2020-04-03 16:46:37,37.17746986,-80.37868691,1,0,0,1,"Montgomery, Virginia, United States"
"04-03-2020","42093","Montour","Pennsylvania","United States",2020-04-03 16:46:37,41.03023987,-76.66345939,16,0,0,16,"Montour, Pennsylvania, United States"
"04-03-2020","08085","Montrose","Colorado","United States",2020-04-03 16:46:37,38.40214114,-108.2639022,14,0,0,14,"Montrose, Colorado, United States"
"04-03-2020","37125","Moore","North Carolina","United States",2020-04-03 16:46:37,35.30885257,-79.48474178,11,0,0,11,"Moore, North Carolina, United States"
"04-03-2020","48341","Moore","Texas","United States",2020-04-03 16:46:37,35.83769242,-101.8930281,6,0,0,6,"Moore, Texas, United States"
"04-03-2020","22067","Morehouse","Louisiana","United States",2020-04-03 16:46:37,32.81686191,-91.80421614,7,0,0,7,"Morehouse, Louisiana, United States"
"04-03-2020","01103","Morgan","Alabama","United States",2020-04-03 16:46:37,34.45500589,-86.85475946,24,0,0,24,"Morgan, Alabama, United States"
"04-03-2020","08087","Morgan","Colorado","United States",2020-04-03 16:46:37,40.2627981,-103.8093302,7,0,0,7,"Morgan, Colorado, United States"
"04-03-2020","13211","Morgan","Georgia","United States",2020-04-03 16:46:37,33.59232073,-83.49129491,2,0,0,2,"Morgan, Georgia, United States"
"04-03-2020","17137","Morgan","Illinois","United States",2020-04-03 16:46:37,39.71654544,-90.20255104,5,1,0,4,"Morgan, Illinois, United States"
"04-03-2020","18109","Morgan","Indiana","United States",2020-04-03 16:46:37,39.47899078,-86.44573375,52,1,0,51,"Morgan, Indiana, United States"
"04-03-2020","29141","Morgan","Missouri","United States",2020-04-03 16:46:37,38.4181765,-92.88791859,1,0,0,1,"Morgan, Missouri, United States"
"04-03-2020","47129","Morgan","Tennessee","United States",2020-04-03 16:46:37,36.13248031,-84.64880098,2,0,0,2,"Morgan, Tennessee, United States"
"04-03-2020","54065","Morgan","West Virginia","United States",2020-04-03 16:46:37,39.55439028,-78.26311676,1,0,0,1,"Morgan, West Virginia, United States"
"04-03-2020","20127","Morris","Kansas","United States",2020-04-03 16:46:37,38.68827511,-96.65128437,2,0,0,2,"Morris, Kansas, United States"
"04-03-2020","34027","Morris","New Jersey","United States",2020-04-03 16:46:37,40.86095313,-74.5455371,1298,43,0,1255,"Morris, New Jersey, United States"
"04-03-2020","48343","Morris","Texas","United States",2020-04-03 16:46:37,33.11304005,-94.73255695,1,0,0,1,"Morris, Texas, United States"
"04-03-2020","39117","Morrow","Ohio","United States",2020-04-03 16:46:37,40.5236356,-82.7892599,1,0,0,1,"Morrow, Ohio, United States"
"04-03-2020","41049","Morrow","Oregon","United States",2020-04-03 16:46:37,45.41846568,-119.584546,2,0,0,2,"Morrow, Oregon, United States"
"04-03-2020","38059","Morton","North Dakota","United States",2020-04-03 16:46:37,46.71681782,-101.2822377,16,1,0,15,"Morton, North Dakota, United States"
"04-03-2020","17139","Moultrie","Illinois","United States",2020-04-03 16:46:37,39.64187451,-88.62099969,1,0,0,1,"Moultrie, Illinois, United States"
"04-03-2020","38061","Mountrail","North Dakota","United States",2020-04-03 16:46:37,48.20197971,-102.3555315,11,0,0,11,"Mountrail, North Dakota, United States"
"04-03-2020","27099","Mower","Minnesota","United States",2020-04-03 16:46:37,43.67142874,-92.75234549,15,0,0,15,"Mower, Minnesota, United States"
"04-03-2020","21177","Muhlenberg","Kentucky","United States",2020-04-03 16:46:37,37.21425819,-87.14632053,10,0,0,10,"Muhlenberg, Kentucky, United States"
"04-03-2020","41051","Multnomah","Oregon","United States",2020-04-03 16:46:37,45.54747959,-122.4169351,175,3,0,172,"Multnomah, Oregon, United States"
"04-03-2020","13213","Murray","Georgia","United States",2020-04-03 16:46:37,34.78897608,-84.74993177,7,0,0,7,"Murray, Georgia, United States"
"04-03-2020","19139","Muscatine","Iowa","United States",2020-04-03 16:46:37,41.48370744,-91.1121697,22,0,0,22,"Muscatine, Iowa, United States"
"04-03-2020","13215","Muscogee","Georgia","United States",2020-04-03 16:46:37,32.50931999,-84.87142262,30,0,0,30,"Muscogee, Georgia, United States"
"04-03-2020","26121","Muskegon","Michigan","United States",2020-04-03 16:46:37,43.29123859,-86.15176712,30,2,0,28,"Muskegon, Michigan, United States"
"04-03-2020","39119","Muskingum","Ohio","United States",2020-04-03 16:46:37,39.96575964,-81.94363275,4,0,0,4,"Muskingum, Ohio, United States"
"04-03-2020","40101","Muskogee","Oklahoma","United States",2020-04-03 16:46:37,35.61318461,-95.37802952,16,2,0,14,"Muskogee, Oklahoma, United States"
"04-03-2020","30065","Musselshell","Montana","United States",2020-04-03 16:46:37,46.49684637,-108.39498,1,0,0,1,"Musselshell, Montana, United States"
"04-03-2020","48347","Nacogdoches","Texas","United States",2020-04-03 16:46:37,31.62017125,-94.61803994,12,1,0,11,"Nacogdoches, Texas, United States"
"04-03-2020","06055","Napa","California","United States",2020-04-03 16:46:37,38.50735751,-122.332839,18,1,0,17,"Napa, California, United States"
"04-03-2020","37127","Nash","North Carolina","United States",2020-04-03 16:46:37,35.96575634,-77.98422508,16,0,0,16,"Nash, North Carolina, United States"
"04-03-2020","12089","Nassau","Florida","United States",2020-04-03 16:46:37,30.61037141,-81.80297522,19,0,0,19,"Nassau, Florida, United States"
"04-03-2020","36059","Nassau","New York","United States",2020-04-03 16:46:37,40.74066522,-73.58941873,12024,95,0,11929,"Nassau, New York, United States"
"04-03-2020","22069","Natchitoches","Louisiana","United States",2020-04-03 16:46:37,31.72321584,-93.09816516,6,0,0,6,"Natchitoches, Louisiana, United States"
"04-03-2020","56025","Natrona","Wyoming","United States",2020-04-03 16:46:37,42.96180148,-106.797885,21,0,0,21,"Natrona, Wyoming, United States"
"04-03-2020","04017","Navajo","Arizona","United States",2020-04-03 16:46:37,35.3997715,-110.3218983,245,1,0,244,"Navajo, Arizona, United States"
"04-03-2020","48349","Navarro","Texas","United States",2020-04-03 16:46:37,32.04620681,-96.47428766,5,1,0,4,"Navarro, Texas, United States"
"04-03-2020","21179","Nelson","Kentucky","United States",2020-04-03 16:46:37,37.80335779,-85.4657193,3,0,0,3,"Nelson, Kentucky, United States"
"04-03-2020","51125","Nelson","Virginia","United States",2020-04-03 16:46:37,37.78790447,-78.88498513,2,0,0,2,"Nelson, Virginia, United States"
"04-03-2020","31127","Nemaha","Nebraska","United States",2020-04-03 16:46:37,40.38514847,-95.85433992,1,0,0,1,"Nemaha, Nebraska, United States"
"04-03-2020","20133","Neosho","Kansas","United States",2020-04-03 16:46:37,37.55862897,-95.30670046,1,0,0,1,"Neosho, Kansas, United States"
"04-03-2020","28099","Neshoba","Mississippi","United States",2020-04-03 16:46:37,32.75339664,-89.11726492,5,0,0,5,"Neshoba, Mississippi, United States"
"04-03-2020","05099","Nevada","Arkansas","United States",2020-04-03 16:46:37,33.66340119,-93.30632432,1,0,0,1,"Nevada, Arkansas, United States"
"04-03-2020","06057","Nevada","California","United States",2020-04-03 16:46:37,39.30394768,-120.7627281,30,0,0,30,"Nevada, California, United States"
"04-03-2020","10003","New Castle","Delaware","United States",2020-04-03 16:46:37,39.57992638,-75.64054974,279,7,0,272,"New Castle, Delaware, United States"
"04-03-2020","37129","New Hanover","North Carolina","United States",2020-04-03 16:46:37,34.25758282,-77.87075626,42,0,0,42,"New Hanover, North Carolina, United States"
"04-03-2020","09009","New Haven","Connecticut","United States",2020-04-03 16:46:37,41.4080325,-72.93620426,891,18,0,873,"New Haven, Connecticut, United States"
"04-03-2020","51127","New Kent","Virginia","United States",2020-04-03 16:46:37,37.50694406,-76.99828634,6,0,0,6,"New Kent, Virginia, United States"
"04-03-2020","09011","New London","Connecticut","United States",2020-04-03 16:46:37,41.48896435,-72.10430976,40,3,0,37,"New London, Connecticut, United States"
"04-03-2020","29143","New Madrid","Missouri","United States",2020-04-03 16:46:37,36.59666326,-89.66070007,1,0,0,1,"New Madrid, Missouri, United States"
"04-03-2020",NA,"New York City","New York","United States",2020-04-03 16:46:37,NA,NA,57159,1584,0,55575,"New York City, New York, United States"
"04-03-2020","26123","Newaygo","Michigan","United States",2020-04-03 16:46:37,43.554374,-85.80070107,2,0,0,2,"Newaygo, Michigan, United States"
"04-03-2020","45071","Newberry","South Carolina","United States",2020-04-03 16:46:37,34.28629098,-81.59935761,5,0,0,5,"Newberry, South Carolina, United States"
"04-03-2020","44005","Newport","Rhode Island","United States",2020-04-03 16:46:37,41.5642026,-71.26569799,33,0,0,33,"Newport, Rhode Island, United States"
"04-03-2020","51700","Newport News","Virginia","United States",2020-04-03 16:46:37,37.08166899,-76.51754109,37,1,0,36,"Newport News, Virginia, United States"
"04-03-2020","05101","Newton","Arkansas","United States",2020-04-03 16:46:37,35.91947491,-93.21612969,1,0,0,1,"Newton, Arkansas, United States"
"04-03-2020","13217","Newton","Georgia","United States",2020-04-03 16:46:37,33.55514538,-83.8454714,40,1,0,39,"Newton, Georgia, United States"
"04-03-2020","18111","Newton","Indiana","United States",2020-04-03 16:46:37,40.95610449,-87.39635768,1,0,0,1,"Newton, Indiana, United States"
"04-03-2020","28101","Newton","Mississippi","United States",2020-04-03 16:46:37,32.40021118,-89.11843336,4,0,0,4,"Newton, Mississippi, United States"
"04-03-2020","29145","Newton","Missouri","United States",2020-04-03 16:46:37,36.90519407,-94.3394104,6,0,0,6,"Newton, Missouri, United States"
"04-03-2020","48351","Newton","Texas","United States",2020-04-03 16:46:37,30.78548982,-93.74408813,1,0,0,1,"Newton, Texas, United States"
"04-03-2020","16069","Nez Perce","Idaho","United States",2020-04-03 16:46:37,46.32638236,-116.7500975,13,2,0,11,"Nez Perce, Idaho, United States"
"04-03-2020","36063","Niagara","New York","United States",2020-04-03 16:46:37,43.19898042,-78.74777412,94,0,0,94,"Niagara, New York, United States"
"04-03-2020","21181","Nicholas","Kentucky","United States",2020-04-03 16:46:37,38.33342292,-84.01889177,1,0,0,1,"Nicholas, Kentucky, United States"
"04-03-2020","27103","Nicollet","Minnesota","United States",2020-04-03 16:46:37,44.35291112,-94.24710352,3,0,0,3,"Nicollet, Minnesota, United States"
"04-03-2020","18113","Noble","Indiana","United States",2020-04-03 16:46:37,41.39672484,-85.41966713,5,0,0,5,"Noble, Indiana, United States"
"04-03-2020","40103","Noble","Oklahoma","United States",2020-04-03 16:46:37,36.38953329,-97.22928674,5,0,0,5,"Noble, Oklahoma, United States"
"04-03-2020","29147","Nodaway","Missouri","United States",2020-04-03 16:46:37,40.36079813,-94.88133008,1,0,0,1,"Nodaway, Missouri, United States"
"04-03-2020","25021","Norfolk","Massachusetts","United States",2020-04-03 16:46:37,42.16073095,-71.20530408,1045,24,0,1021,"Norfolk, Massachusetts, United States"
"04-03-2020","51710","Norfolk","Virginia","United States",2020-04-03 16:46:37,36.89934014,-76.26420872,43,0,0,43,"Norfolk, Virginia, United States"
"04-03-2020","37131","Northampton","North Carolina","United States",2020-04-03 16:46:37,36.41736238,-77.39769443,36,1,0,35,"Northampton, North Carolina, United States"
"04-03-2020","42095","Northampton","Pennsylvania","United States",2020-04-03 16:46:37,40.75182733,-75.30471829,466,10,0,456,"Northampton, Pennsylvania, United States"
"04-03-2020","51131","Northampton","Virginia","United States",2020-04-03 16:46:37,37.34062933,-75.87751591,2,0,0,2,"Northampton, Virginia, United States"
"04-03-2020","42097","Northumberland","Pennsylvania","United States",2020-04-03 16:46:37,40.84785433,-76.70798222,8,0,0,8,"Northumberland, Pennsylvania, United States"
"04-03-2020","51133","Northumberland","Virginia","United States",2020-04-03 16:46:37,37.89202088,-76.41949732,3,0,0,3,"Northumberland, Virginia, United States"
"04-03-2020","51135","Nottoway","Virginia","United States",2020-04-03 16:46:37,37.1435975,-78.05065922,1,0,0,1,"Nottoway, Virginia, United States"
"04-03-2020","40105","Nowata","Oklahoma","United States",2020-04-03 16:46:37,36.79843529,-95.61902331,7,0,0,7,"Nowata, Oklahoma, United States"
"04-03-2020","28103","Noxubee","Mississippi","United States",2020-04-03 16:46:37,33.11009499,-88.56949061,5,0,0,5,"Noxubee, Mississippi, United States"
"04-03-2020","48355","Nueces","Texas","United States",2020-04-03 16:46:37,27.736286,-97.5433285,41,0,0,41,"Nueces, Texas, United States"
"04-03-2020","32023","Nye","Nevada","United States",2020-04-03 16:46:37,38.04264256,-116.4722702,6,0,0,6,"Nye, Nevada, United States"
"04-03-2020","19141","O'Brien","Iowa","United States",2020-04-03 16:46:37,43.08310673,-95.62474482,3,0,0,3,"O'Brien, Iowa, United States"
"04-03-2020","26125","Oakland","Michigan","United States",2020-04-03 16:46:37,42.66090111,-83.38595416,2540,136,0,2404,"Oakland, Michigan, United States"
"04-03-2020","47131","Obion","Tennessee","United States",2020-04-03 16:46:37,36.35732446,-89.14921589,2,1,0,1,"Obion, Tennessee, United States"
"04-03-2020","34029","Ocean","New Jersey","United States",2020-04-03 16:46:37,39.8895449,-74.28089251,1685,45,0,1640,"Ocean, New Jersey, United States"
"04-03-2020","26127","Oceana","Michigan","United States",2020-04-03 16:46:37,43.64124435,-86.26726673,3,0,0,3,"Oceana, Michigan, United States"
"04-03-2020","13219","Oconee","Georgia","United States",2020-04-03 16:46:37,33.83749973,-83.43679568,19,0,0,19,"Oconee, Georgia, United States"
"04-03-2020","45073","Oconee","South Carolina","United States",2020-04-03 16:46:37,34.75225169,-83.06742317,5,0,0,5,"Oconee, South Carolina, United States"
"04-03-2020","55083","Oconto","Wisconsin","United States",2020-04-03 16:46:37,45.02715345,-88.26807503,1,0,0,1,"Oconto, Wisconsin, United States"
"04-03-2020","26129","Ogemaw","Michigan","United States",2020-04-03 16:46:37,44.33481032,-84.12725175,2,0,0,2,"Ogemaw, Michigan, United States"
"04-03-2020","17141","Ogle","Illinois","United States",2020-04-03 16:46:37,42.04165196,-89.32184679,1,0,0,1,"Ogle, Illinois, United States"
"04-03-2020","13221","Oglethorpe","Georgia","United States",2020-04-03 16:46:37,33.8786296,-83.08278123,1,1,0,0,"Oglethorpe, Georgia, United States"
"04-03-2020","18115","Ohio","Indiana","United States",2020-04-03 16:46:37,38.955305,-84.96515993,1,0,0,1,"Ohio, Indiana, United States"
"04-03-2020","54069","Ohio","West Virginia","United States",2020-04-03 16:46:37,40.0955451,-80.62203992,11,0,0,11,"Ohio, West Virginia, United States"
"04-03-2020","12091","Okaloosa","Florida","United States",2020-04-03 16:46:37,30.69143028,-86.59267105,54,1,0,53,"Okaloosa, Florida, United States"
"04-03-2020","53047","Okanogan","Washington","United States",2020-04-03 16:46:37,48.54855019,-119.7387224,4,0,0,4,"Okanogan, Washington, United States"
"04-03-2020","12093","Okeechobee","Florida","United States",2020-04-03 16:46:37,27.3863362,-80.88944347,2,0,0,2,"Okeechobee, Florida, United States"
"04-03-2020","40109","Oklahoma","Oklahoma","United States",2020-04-03 16:46:37,35.55140095,-97.40716948,237,10,0,227,"Oklahoma, Oklahoma, United States"
"04-03-2020","40111","Okmulgee","Oklahoma","United States",2020-04-03 16:46:37,35.64661916,-95.96432828,7,0,0,7,"Okmulgee, Oklahoma, United States"
"04-03-2020","28105","Oktibbeha","Mississippi","United States",2020-04-03 16:46:37,33.42491685,-88.87905132,23,0,0,23,"Oktibbeha, Mississippi, United States"
"04-03-2020","21185","Oldham","Kentucky","United States",2020-04-03 16:46:37,38.39791089,-85.448222,6,0,0,6,"Oldham, Kentucky, United States"
"04-03-2020","48359","Oldham","Texas","United States",2020-04-03 16:46:37,35.40425596,-102.6027606,2,1,0,1,"Oldham, Texas, United States"
"04-03-2020","38065","Oliver","North Dakota","United States",2020-04-03 16:46:37,47.11530482,-101.3406158,1,0,0,1,"Oliver, North Dakota, United States"
"04-03-2020","27109","Olmsted","Minnesota","United States",2020-04-03 16:46:37,44.00374114,-92.40209944,76,1,0,75,"Olmsted, Minnesota, United States"
"04-03-2020","36065","Oneida","New York","United States",2020-04-03 16:46:37,43.24375382,-75.43710392,71,1,0,70,"Oneida, New York, United States"
"04-03-2020","55085","Oneida","Wisconsin","United States",2020-04-03 16:46:37,45.70677897,-89.51944105,3,0,0,3,"Oneida, Wisconsin, United States"
"04-03-2020","36067","Onondaga","New York","United States",2020-04-03 16:46:37,43.00491923,-76.19971155,322,3,0,319,"Onondaga, New York, United States"
"04-03-2020","37133","Onslow","North Carolina","United States",2020-04-03 16:46:37,34.72607366,-77.42908179,10,1,0,9,"Onslow, North Carolina, United States"
"04-03-2020","36069","Ontario","New York","United States",2020-04-03 16:46:37,42.85145728,-77.30874425,28,0,0,28,"Ontario, New York, United States"
"04-03-2020","06059","Orange","California","United States",2020-04-03 16:46:37,33.70147516,-117.7645998,711,13,0,698,"Orange, California, United States"
"04-03-2020","12095","Orange","Florida","United States",2020-04-03 16:46:37,28.51367621,-81.31799498,602,6,0,596,"Orange, Florida, United States"
"04-03-2020","18117","Orange","Indiana","United States",2020-04-03 16:46:37,38.5411892,-86.49523093,5,0,0,5,"Orange, Indiana, United States"
"04-03-2020","36071","Orange","New York","United States",2020-04-03 16:46:37,41.40337468,-74.30240757,2397,30,0,2367,"Orange, New York, United States"
"04-03-2020","37135","Orange","North Carolina","United States",2020-04-03 16:46:37,36.06092947,-79.12167935,44,0,0,44,"Orange, North Carolina, United States"
"04-03-2020","48361","Orange","Texas","United States",2020-04-03 16:46:37,30.11879481,-93.89412775,7,0,0,7,"Orange, Texas, United States"
"04-03-2020","50017","Orange","Vermont","United States",2020-04-03 16:46:37,44.00470222,-72.37640104,4,0,0,4,"Orange, Vermont, United States"
"04-03-2020","51137","Orange","Virginia","United States",2020-04-03 16:46:37,38.24530219,-78.015604,4,0,0,4,"Orange, Virginia, United States"
"04-03-2020","45075","Orangeburg","South Carolina","United States",2020-04-03 16:46:37,33.4391073,-80.79886287,25,0,0,25,"Orangeburg, South Carolina, United States"
"04-03-2020","22071","Orleans","Louisiana","United States",2020-04-03 16:46:37,30.06971951,-89.92660315,3476,148,0,3328,"Orleans, Louisiana, United States"
"04-03-2020","36073","Orleans","New York","United States",2020-04-03 16:46:37,43.2516977,-78.2320066,6,0,0,6,"Orleans, New York, United States"
"04-03-2020","50019","Orleans","Vermont","United States",2020-04-03 16:46:37,44.82964024,-72.24562697,8,0,0,8,"Orleans, Vermont, United States"
"04-03-2020","20139","Osage","Kansas","United States",2020-04-03 16:46:37,38.65235984,-95.72707998,3,0,0,3,"Osage, Kansas, United States"
"04-03-2020","29151","Osage","Missouri","United States",2020-04-03 16:46:37,38.46036182,-91.8613635,2,0,0,2,"Osage, Missouri, United States"
"04-03-2020","40113","Osage","Oklahoma","United States",2020-04-03 16:46:37,36.62888819,-96.39635704,21,1,0,20,"Osage, Oklahoma, United States"
"04-03-2020","20141","Osborne","Kansas","United States",2020-04-03 16:46:37,39.3503437,-98.76753828,1,0,0,1,"Osborne, Kansas, United States"
"04-03-2020","12097","Osceola","Florida","United States",2020-04-03 16:46:37,28.06312234,-81.14882926,201,4,0,197,"Osceola, Florida, United States"
"04-03-2020","26133","Osceola","Michigan","United States",2020-04-03 16:46:37,43.98992088,-85.32566756,3,0,0,3,"Osceola, Michigan, United States"
"04-03-2020","26135","Oscoda","Michigan","United States",2020-04-03 16:46:37,44.68192279,-84.12939244,2,0,0,2,"Oscoda, Michigan, United States"
"04-03-2020","36075","Oswego","New York","United States",2020-04-03 16:46:37,43.42778894,-76.14635194,28,0,0,28,"Oswego, New York, United States"
"04-03-2020","08089","Otero","Colorado","United States",2020-04-03 16:46:37,37.9014485,-103.7173385,3,0,0,3,"Otero, Colorado, United States"
"04-03-2020","35035","Otero","New Mexico","United States",2020-04-03 16:46:37,32.61348406,-105.7417604,1,0,0,1,"Otero, New Mexico, United States"
"04-03-2020","31131","Otoe","Nebraska","United States",2020-04-03 16:46:37,40.64843556,-96.13374142,1,0,0,1,"Otoe, Nebraska, United States"
"04-03-2020","26137","Otsego","Michigan","United States",2020-04-03 16:46:37,45.02085831,-84.59898295,20,0,0,20,"Otsego, Michigan, United States"
"04-03-2020","36077","Otsego","New York","United States",2020-04-03 16:46:37,42.63492579,-75.03151402,21,1,0,20,"Otsego, New York, United States"
"04-03-2020","20143","Ottawa","Kansas","United States",2020-04-03 16:46:37,39.13237408,-97.65020313,1,0,0,1,"Ottawa, Kansas, United States"
"04-03-2020","26139","Ottawa","Michigan","United States",2020-04-03 16:46:37,42.95996803,-85.9969107,37,0,0,37,"Ottawa, Michigan, United States"
"04-03-2020","39123","Ottawa","Ohio","United States",2020-04-03 16:46:37,41.53781826,-83.0940185,6,0,0,6,"Ottawa, Ohio, United States"
"04-03-2020","40115","Ottawa","Oklahoma","United States",2020-04-03 16:46:37,36.83532655,-94.81011909,8,0,0,8,"Ottawa, Oklahoma, United States"
"04-03-2020","27111","Otter Tail","Minnesota","United States",2020-04-03 16:46:37,46.40846929,-95.70835255,1,0,0,1,"Otter Tail, Minnesota, United States"
"04-03-2020","22073","Ouachita","Louisiana","United States",2020-04-03 16:46:37,32.47645559,-92.15704172,114,1,0,113,"Ouachita, Louisiana, United States"
"04-03-2020","80008","Out of CO","Colorado","United States",2020-04-03 16:46:37,NA,NA,0,1,0,NA,"Out of CO, Colorado, United States"
"04-03-2020","80015","Out of HI","Hawaii","United States",2020-04-03 16:46:37,NA,NA,2,0,0,2,"Out of HI, Hawaii, United States"
"04-03-2020","80026","Out of MI","Michigan","United States",2020-04-03 16:46:37,NA,NA,74,1,0,73,"Out of MI, Michigan, United States"
"04-03-2020","80040","Out of OK","Oklahoma","United States",2020-04-03 16:46:37,NA,NA,2,0,0,2,"Out of OK, Oklahoma, United States"
"04-03-2020","80047","Out of TN","Tennessee","United States",2020-04-03 16:46:37,NA,NA,187,1,0,186,"Out of TN, Tennessee, United States"
"04-03-2020","55087","Outagamie","Wisconsin","United States",2020-04-03 16:46:37,44.41578887,-88.46565023,19,0,0,19,"Outagamie, Wisconsin, United States"
"04-03-2020","47133","Overton","Tennessee","United States",2020-04-03 16:46:37,36.34117832,-85.28989535,2,0,0,2,"Overton, Tennessee, United States"
"04-03-2020","18119","Owen","Indiana","United States",2020-04-03 16:46:37,39.31145587,-86.83900724,13,0,0,13,"Owen, Indiana, United States"
"04-03-2020","16073","Owyhee","Idaho","United States",2020-04-03 16:46:37,42.58016894,-116.1693871,2,0,0,2,"Owyhee, Idaho, United States"
"04-03-2020","23017","Oxford","Maine","United States",2020-04-03 16:46:37,44.49952995,-70.75682123,10,0,0,10,"Oxford, Maine, United States"
"04-03-2020","55089","Ozaukee","Wisconsin","United States",2020-04-03 16:46:37,43.38352225,-87.94625009,50,5,0,45,"Ozaukee, Wisconsin, United States"
"04-03-2020","19145","Page","Iowa","United States",2020-04-03 16:46:37,40.7393172,-95.1497813,2,0,0,2,"Page, Iowa, United States"
"04-03-2020","51139","Page","Virginia","United States",2020-04-03 16:46:37,38.61807452,-78.48797204,2,0,0,2,"Page, Virginia, United States"
"04-03-2020","12099","Palm Beach","Florida","United States",2020-04-03 16:46:37,26.64676272,-80.46536002,858,29,0,829,"Palm Beach, Florida, United States"
